Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,301012,"Heure, minute",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201138,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202131,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,004006,Seconde,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,005001,Latitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,006001,Longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202126,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,007001,Hauteur de la station,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,010007,Hauteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,007024,Distance zénithale du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,005021,Direction ou azimut,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,007025,Distance zénithale du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,005022,Azimut du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,013040,Indicateur de surface,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,012101,Température/température de l'air,Température à la surface des terres émergées ou de l'océan,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201131,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202129,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,011011,Direction du vent à 10 m,Vent à la surface de l'océan,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201130,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202129,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,011012,Vitesse du vent à 10 m,Vent à la surface de l'océan,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,020029,Indicateur de pluie,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,020010,Nébulosité (totale),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,020014,Hauteur du sommet des nuages,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,013162,Teneur en eau liquide des nuages,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310068,,,014050,Émissivité,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,005042,Numéro du canal,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,201139,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,002155,Longueur d'onde du canal du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,025077,Coefficient 1 de correction de largeur de bande,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,025078,Coefficient 2 de correction de largeur de bande,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,033007,Degré de confiance,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,201132,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,202129,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,012063,Température de luminance,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310069,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310070,,,310068,Paramètres du champ de vision du système VASS,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310070,,,101013,Répéter 1 descripteur 13 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310070,,,310069,Paramètres du canal du système VASS,,,,Operational
